id,lat,lng,provider
4963,52.9581324,36.0319829,yandex
4964,52.9539605,36.029376,yandex
4965,52.9470157,36.0236609,yandex
4966,52.9447183,36.0547393,yandex
4967,52.9452962,36.0419272,yandex
4968,52.9412964,36.0495896,yandex
4969,52.936453,36.058077,yandex
4970,52.9320967,36.038338,yandex
4971,52.9213474,36.014057,yandex
4972,52.9712434,36.0353862,yandex
4973,52.9800872,36.039497,yandex
4974,52.9631201,36.0337942,yandex
4975,52.9681247,36.034889,yandex
4976,52.9853569,36.0611226,yandex
4977,52.9844608,36.0722296,yandex
4978,53.0007584,36.0855667,yandex
4979,53.0013821,36.0903612,yandex
4980,52.967425,36.0756379,yandex
4981,52.9731698,36.0835856,yandex
4982,52.967923,36.1073017,yandex
4983,52.9724809,36.1230742,yandex
4984,52.9758071,36.1283804,yandex
4985,52.9804751,36.1172725,yandex
4986,52.9934245,36.1279875,yandex
4987,52.9874106,36.0744644,yandex
4988,52.9900185,36.061947,yandex
4989,53.0039769,36.1124877,yandex
4990,52.9282518,36.0762208,yandex
4991,52.9161526,36.0048761,yandex
4992,52.9812715,36.0492835,yandex
4993,52.9326285,36.0729371,yandex
4994,52.9580627,36.0956983,yandex
4995,52.9529005,36.1589835,yandex
4996,52.9990193,36.1060939,yandex
4997,52.9668908,36.0621787,yandex
4998,52.9762024,36.0982707,yandex
4999,52.8936641,35.9872809,yandex
5000,52.8864417,35.9635367,yandex
5001,52.9355182,36.137525,yandex
5002,52.9257079,36.0098529,yandex
5003,52.9248142,36.0782509,yandex
5004,52.9254366,36.0216345,yandex
5005,52.9307763,36.0307977,yandex
5006,52.9833282,36.1131851,yandex
5007,52.9878112,36.0816073,yandex
5008,52.9817257,36.0785419,yandex
5009,52.8926604,35.9730763,yandex
5010,52.9913104,36.1247521,yandex
5011,52.9776566,36.0447594,yandex
5012,52.9767371,36.0362128,yandex
5013,52.9495887,36.0388632,yandex
5014,52.9647502,36.1066403,yandex
5015,52.9902414,36.0666168,yandex
5016,52.9758003,36.0613868,yandex
5017,52.9906534,36.0767563,yandex
5018,52.9568795,36.1016156,yandex
5019,52.9488957,36.114715,yandex
5020,52.9538311,36.1082659,yandex
5021,52.9498657,36.1197253,yandex
5022,53.0077953,36.0025359,yandex
5023,52.9901871,36.0552232,yandex
5024,52.9420088,36.1324875,yandex
5025,53.005224,36.0724265,yandex
5026,52.9822392,36.0173311,yandex
5027,52.968751,36.0892354,yandex
5028,52.9731193,36.1073386,yandex
5029,52.9556294,36.0175031,yandex
5030,52.9498706,36.0125156,yandex
5031,52.9363375,36.0357445,yandex
5032,52.9620934,36.092662,yandex
5033,52.9496218,36.0191293,yandex
5034,52.9982727,36.0709012,yandex
5035,52.9991859,36.0754144,yandex
5036,52.9956174,36.0770842,yandex
5037,52.9467931,36.0281826,yandex
5038,52.9613618,36.1400853,yandex
5039,52.9641812,36.1348423,yandex
5040,52.967015,36.1300303,yandex
5041,52.9922868,36.1155918,yandex
5042,52.9792753,36.1092522,yandex
5043,52.9064882,35.9874552,yandex
5044,52.910846,36.0150877,yandex
5045,52.8913451,36.0195167,yandex
5046,52.9827411,36.1220055,yandex
5047,52.9797927,36.1247367,yandex
5048,52.9021347,36.0179636,yandex
5049,52.9426329,36.0727341,yandex
5050,52.945904,36.0757267,yandex
5051,52.9487355,36.0766708,yandex
5052,52.9560187,36.0430262,yandex
5053,52.9444111,36.1566445,yandex
5054,52.9799747,36.0841021,yandex
5055,52.9953245,36.0901968,yandex
5056,52.9431613,36.0454531,yandex
5057,52.999791,36.0657334,yandex
5058,52.9277357,36.0183656,yandex
5059,52.9281344,36.0233377,yandex
5060,52.926407,36.026815,yandex
5061,52.9289307,36.0096715,yandex
5062,53.0178395,36.0713427,yandex
5063,52.9413629,36.0324769,yandex
5064,52.937091,36.1433009,yandex
5065,52.9866493,36.0564082,yandex
5066,52.9543095,36.0567529,yandex
5067,52.9509079,36.052713,yandex
5068,52.9627966,36.0641828,yandex
5069,52.9707483,36.076964,yandex
5070,52.953568,36.0693722,yandex
5071,52.9080025,36.0375109,yandex
5072,52.9185278,36.0004788,yandex
5073,52.9304257,36.0486394,yandex
5074,52.9901551,36.0492401,yandex
5075,52.9515406,36.0427966,yandex
5076,52.9604359,36.02395,yandex
5077,52.9663229,36.017817,yandex
5078,52.956893,36.0596508,yandex
5079,52.9607276,36.0708252,yandex
5080,52.9710467,36.0654809,yandex
5081,52.9729065,36.0548249,yandex
5082,52.9751059,36.1119572,yandex
5083,52.9672058,36.083438,yandex
5084,52.9767396,36.1195953,yandex
5085,52.9570106,36.0136269,yandex
5086,53.0019785,36.1018698,yandex
5087,53.0063477,36.1043627,yandex
5088,52.9926505,36.0449715,yandex
5089,52.9455004,36.1058566,yandex
5090,52.9230574,36.0722615,yandex
5091,52.9674274,36.1117191,yandex
5092,52.9346679,36.0886541,yandex
5093,52.9318257,36.0909366,yandex
5094,52.9103959,35.9946962,yandex
5095,52.8907631,35.9791129,yandex
5096,52.9515649,36.1685248,yandex
5097,53.0118898,35.9877996,yandex
5098,52.9184522,35.99337,yandex
5099,52.9660661,36.0900659,yandex
5100,52.9324554,36.0517596,yandex
5101,52.9560789,36.0520783,yandex
5102,55.1135331,59.7068717,yandex
5103,55.1713495,59.6724937,yandex
5104,55.1196994,59.7143532,yandex
5105,55.1552906,59.6677014,yandex
5106,55.1085129,59.7136438,yandex
5107,55.116308,59.7113267,yandex
5108,55.1165198,59.7024013,yandex
5109,55.1111866,59.7102042,yandex
5110,55.1044114,59.71888,yandex
5111,55.1518539,59.6696367,yandex
5112,55.1407852,59.6680039,yandex
5113,55.1380352,59.6695109,yandex
5114,55.156036,59.6739727,yandex
5115,55.1290646,59.6871156,yandex
5116,55.1446382,59.6758323,yandex
5117,55.1473033,59.6767728,yandex
5118,55.1503966,59.6779181,yandex
5119,55.1543346,59.6791998,yandex
5120,55.1675354,59.6807302,yandex
5121,55.1815908,59.6493737,yandex
5122,55.1212339,59.709199,yandex
5123,55.1472752,59.6685973,yandex
5124,55.1257775,59.6936954,yandex
5125,55.1443018,59.6685824,yandex
5126,55.1405822,59.6743054,yandex
5127,55.1013072,59.7192303,yandex
5128,55.1776677,59.6580499,yandex
5129,55.1753384,59.6874487,yandex
5130,55.1160329,59.7317683,yandex
5131,55.177755,59.6995545,yandex
5132,55.1823904,59.7073362,yandex
5133,55.1882334,59.7097371,yandex
5134,55.1950512,59.7104446,yandex
5135,55.1992733,59.7165165,yandex
5136,55.2081982,59.7364933,yandex
5137,55.1225748,59.7171696,yandex
5138,55.1215493,59.7224456,yandex
5139,55.2035507,59.7334276,yandex
5140,55.1224095,59.6965599,yandex
5141,55.2065032,59.6341878,yandex
5142,55.2005138,59.7029146,yandex
5143,55.177029,59.6377167,yandex
5144,55.1112528,59.751028,yandex
5145,55.0998622,59.7265911,yandex
5146,55.0818031,59.6911749,yandex
5147,55.1139889,59.7152929,yandex
5148,55.1146013,59.7199823,yandex
5149,55.1025818,59.7235469,yandex
5150,55.1730283,59.666737,yandex
5151,55.1009682,59.7334948,yandex
5152,55.1074818,59.7454534,yandex
5153,55.0946638,59.7023943,yandex
5154,55.0862064,59.6897992,yandex
5155,55.0935567,59.6960829,yandex
5156,55.091266,59.6905015,yandex
5157,55.0962796,59.7107385,yandex
5158,55.1779549,59.6668552,yandex
5159,55.1864962,59.6491982,yandex
5160,55.1791423,59.6459174,yandex
5161,55.1846017,59.6396459,yandex
5162,55.1658219,59.6527549,yandex
5163,55.1579726,59.6393481,yandex
5164,55.1603633,59.6434637,yandex
5165,55.1763104,59.6927839,yandex
5166,55.1849415,59.6764138,yandex
5167,55.1949004,59.6909024,yandex
5168,55.1912132,59.6827355,yandex
5169,55.1824693,59.6617034,yandex
5170,55.2038115,59.6695422,yandex
5171,55.1953817,59.660993,yandex
5172,55.2072544,59.6778952,yandex
5173,55.2122952,59.6525962,yandex
5174,55.1988992,59.669257,yandex
5175,55.211407,59.6422435,yandex
5176,55.1877596,59.6634427,yandex
5177,55.2150477,59.6580293,yandex
5178,55.1813528,59.6394986,yandex
5179,55.0938489,59.7259492,yandex
5180,55.159034,59.6670016,yandex
5181,55.1175012,59.7192898,yandex
5182,55.1435246,59.6624508,yandex
5183,55.1158634,59.7595882,yandex
5184,55.198384,59.7111284,yandex
5185,55.1231689,59.5945587,yandex
5186,55.8132647,37.7357472,yandex
5187,55.8069755,37.7250039,yandex
5188,55.7804624,37.842144,yandex
5189,55.8194552,37.7658102,yandex
5190,55.8169316,37.7696299,yandex
5191,55.8219027,37.7620116,yandex
5192,55.8033777,37.8187362,yandex
5193,55.8151351,37.7320579,yandex
5194,55.8028938,37.7087511,yandex
5195,55.8090874,37.7153726,yandex
5196,55.8135453,37.720925,yandex
5197,55.8096803,37.7819623,yandex
5198,55.8131809,37.8321847,yandex
5199,55.8087001,37.776417,yandex
5200,55.8161838,37.798279,yandex
5201,55.7856435,37.6763429,yandex
5202,55.7896538,37.6820978,yandex
5203,55.793276,37.691559,yandex
5204,55.7993039,37.7339289,yandex
5205,55.7952758,37.7087184,yandex
5206,55.7696307,37.6462514,yandex
5207,55.8028839,37.780381,yandex
5208,55.8114517,37.7741223,yandex
5209,55.7883922,37.7622754,yandex
5210,55.7617315,37.7698972,yandex
5211,55.7743391,37.8431873,yandex
5212,55.8202795,37.7501052,yandex
5213,55.7884936,37.7843512,yandex
5214,55.8185321,37.7773699,yandex
5215,55.8166998,37.7854384,yandex
5216,55.8201806,37.7853209,yandex
5217,55.7968772,37.8234556,yandex
5218,55.7971465,37.8054255,yandex
5219,55.7970157,37.7822431,yandex
5220,55.7936819,37.8235332,yandex
5221,55.8025524,37.7936309,yandex
5222,55.7932983,37.7994318,yandex
5223,55.7916258,37.7755184,yandex
5224,55.8023275,37.7746006,yandex
5225,55.7872478,37.7455699,yandex
5226,55.7831455,37.7462915,yandex
5227,55.8013699,37.6991131,yandex
5228,55.7981397,37.6880273,yandex
5229,55.7779994,37.7210839,yandex
5230,55.7548062,37.8426328,yandex
5231,55.8048356,37.7143447,yandex
5232,55.8104146,37.7308648,yandex
5233,55.6249128,38.009846,yandex
5234,55.7997956,37.717039,yandex
5235,55.7508071,38.0082303,yandex
5236,55.754898,38.0647397,yandex
5237,55.751002,38.0564462,yandex
5238,55.8111674,37.8165681,yandex
5239,55.810718,37.8117012,yandex
5240,55.8035383,37.8303479,yandex
5241,55.8171457,37.8117906,yandex
5242,55.7831677,37.6627181,yandex
5243,55.7795288,37.66608,yandex
5244,55.7848222,37.7101027,yandex
5245,55.8228466,37.8253491,yandex
5246,55.7928865,37.7829529,yandex
5247,55.7931135,37.7882562,yandex
5248,55.7932239,37.7940403,yandex
5249,55.7631802,37.7773868,yandex
5250,55.7503542,37.8317632,yandex
5251,55.766715,37.8326799,yandex
5252,55.775193,37.8355289,yandex
5253,55.7657387,37.7899808,yandex
5254,55.7574317,37.7970538,yandex
5255,55.7561574,37.789218,yandex
5256,55.7573174,37.8194241,yandex
5257,55.7599707,37.8323162,yandex
5258,55.7541801,37.8183254,yandex
5259,55.760286,37.7544404,yandex
5260,55.7769627,37.7653673,yandex
5261,55.7765966,37.7471278,yandex
5262,55.7800879,37.746688,yandex
5263,55.783949,37.6886839,yandex
5264,55.7916617,37.687331,yandex
5265,55.7915875,37.6742498,yandex
5266,55.7475402,38.0084168,yandex
5267,55.7433496,38.015979,yandex
5268,55.7435559,38.0350647,yandex
5269,55.7913989,37.8193038,yandex
5270,55.7911532,37.8056934,yandex
5271,55.7381275,38.0224157,yandex
5272,55.7298865,38.0289109,yandex
5273,55.7490929,37.9784353,yandex
5274,55.7492647,37.9859149,yandex
5275,55.7511707,37.9260103,yandex
5276,55.7514358,37.9209864,yandex
5277,55.7508602,37.9725542,yandex
5278,55.7434418,37.9702844,yandex
5279,55.7893478,37.9585274,yandex
5280,55.7540194,37.9596301,yandex
5281,55.7507433,37.9587468,yandex
5282,55.7264824,38.0333774,yandex
5283,55.7435194,38.0437553,yandex
5284,55.7433563,38.0098137,yandex
5285,55.7664958,37.7175792,yandex
5286,55.7663546,37.7096565,yandex
5287,55.7744125,37.7118155,yandex
5288,55.770029,37.7025185,yandex
5289,55.7909542,37.9752512,yandex
5290,55.7942338,37.9702051,yandex
5291,55.7000617,38.0046277,yandex
5292,55.6964182,37.9739571,yandex
5293,55.7098013,37.9687254,yandex
5294,55.662256,37.9969044,yandex
5295,55.7505924,38.0657644,yandex
5296,55.7449919,37.8415003,yandex
5297,55.7477489,37.8417976,yandex
5298,55.7548885,37.7823871,yandex
5299,55.7597457,37.7944203,yandex
5300,55.7606144,37.8062054,yandex
5301,55.7535987,37.8032564,yandex
5302,55.7563985,37.8044163,yandex
5303,55.7779587,37.8465849,yandex
5304,55.7444396,37.8651543,yandex
5305,55.7437087,37.8808868,yandex
5306,55.7492491,37.8614815,yandex
5307,55.7829709,37.6998442,yandex
5308,55.8030117,37.9350956,yandex
5309,55.8059615,37.9414493,yandex
5310,55.7967573,37.9344436,yandex
5311,55.7990324,37.9643422,yandex
5312,55.809723,37.9497721,yandex
5313,55.814017,37.9546835,yandex
5314,55.7767231,37.693876,yandex
5315,55.8268858,37.8986632,yandex
5316,55.8037557,37.976958,yandex
5317,55.8143132,37.9668439,yandex
5318,55.7957912,37.9513484,yandex
5319,55.7999145,37.972325,yandex
5320,55.7605984,37.7366681,yandex
5321,55.7786584,37.8192257,yandex
5322,55.7754083,37.819579,yandex
5323,55.7949793,37.7011016,yandex
5324,55.6561704,38.0561237,yandex
5325,55.6630469,38.002912,yandex
5326,55.6594561,38.0246383,yandex
5327,55.7678148,37.8402092,yandex
5328,55.7676119,37.8237047,yandex
5329,55.7704914,37.843494,yandex
5330,55.8029775,37.9835366,yandex
5331,55.7736184,37.8665498,yandex
5332,55.7793331,37.8532874,yandex
5333,55.7809828,37.8616042,yandex
5334,55.7643503,37.8532822,yandex
5335,55.7675763,37.8644873,yandex
5336,55.766332,37.8496042,yandex
5337,55.7521456,37.7915403,yandex
5338,55.8023999,37.7678692,yandex
5339,55.6545952,38.0698658,yandex
5340,55.7804189,37.6943379,yandex
5341,55.7743003,37.6893161,yandex
5342,55.7935235,37.8125927,yandex
5343,55.7972489,37.8124242,yandex
5344,55.8175494,37.8271378,yandex
5345,55.8197857,37.7980562,yandex
5346,55.8205218,37.834434,yandex
5347,55.8297441,37.8164551,yandex
5348,55.8294175,37.8245252,yandex
5349,55.7986357,37.7691832,yandex
5350,55.7951647,37.7752678,yandex
5351,55.790055,37.770313,yandex
5352,55.7725503,37.8246659,yandex
5353,55.7482526,37.8671741,yandex
5354,55.764789,37.8824866,yandex
5355,55.7834848,37.8702909,yandex
5356,55.8204721,37.9495423,yandex
5357,55.6442422,38.0083954,yandex
5358,55.757028,37.8506478,yandex
5359,55.7583193,37.8618656,yandex
5360,55.7580141,37.8563281,yandex
5361,55.761377,37.8561238,yandex
5362,55.764391,37.8635022,yandex
5363,55.7758698,37.9292854,yandex
5364,55.7938602,37.9369135,yandex
5365,55.788668,37.6739227,yandex
5366,55.6225971,38.0359934,yandex
5367,55.753559,37.7534464,yandex
5368,55.6343095,38.0470471,yandex
5369,55.632487,38.0127381,yandex
5370,55.6326323,38.0176305,yandex
5371,55.7299008,37.6166877,yandex
5372,55.8069001,37.756983,yandex
5373,55.8088445,37.7643044,yandex
5374,55.7718017,37.7332009,yandex
5375,55.7738399,37.744065,yandex
5376,55.7679532,37.7368318,yandex
5377,55.7794218,37.7322452,yandex
5378,55.7620441,37.7454681,yandex
5379,55.7868036,37.7387252,yandex
5380,55.7822979,37.7225168,yandex
5381,55.7802355,37.7181902,yandex
5382,55.7959169,37.7142976,yandex
5383,55.7964185,37.7944116,yandex
5384,55.7995334,37.7992213,yandex
5385,55.8025466,37.7999796,yandex
5386,55.8027055,37.8128004,yandex
5387,55.8024741,37.7877905,yandex
5388,55.8032594,37.82369,yandex
5389,55.8042137,37.7578776,yandex
5390,55.801277,37.7449779,yandex
5391,55.8021599,37.7500871,yandex
5392,55.8072895,37.8179838,yandex
5393,55.8001011,37.7400048,yandex
5394,55.8082408,37.8293925,yandex
5395,55.8114331,37.7987036,yandex
5396,55.808305,37.7985026,yandex
5397,55.7967517,37.8179041,yandex
5398,55.799623,37.8256871,yandex
5399,55.8069752,37.7704273,yandex
5400,55.8097917,37.7893692,yandex
5401,55.7813819,37.6701607,yandex
5402,55.7631197,37.9223984,yandex
5403,55.7606374,37.9260927,yandex
5404,55.7789768,37.906417,yandex
5405,55.6277634,38.0106988,yandex
5406,55.7789823,37.6878087,yandex
5407,55.7865962,37.7331519,yandex
5408,55.7630075,37.7344635,yandex
5409,55.8131535,37.7803058,yandex
5410,55.7746245,37.6836652,yandex
5411,55.7992069,37.7937372,yandex
5412,55.7991476,37.7879668,yandex
5413,55.7964282,37.7881065,yandex
5414,55.7978954,37.7751183,yandex
5415,55.6584298,38.0357708,yandex
5416,55.7766582,37.7531652,yandex
5417,55.7569457,37.8321306,yandex
5418,55.7563706,37.7757105,yandex
5419,55.7522969,37.8126632,yandex
5420,55.7703624,37.7283162,yandex
5421,55.823394,37.8173823,yandex
5422,55.8040435,37.9271776,yandex
5423,55.7826247,37.7306742,yandex
5424,55.816771,37.793205,yandex
5425,55.7985994,37.7635593,yandex
5426,55.7663918,37.8013855,yandex
5427,55.814044,37.9614314,yandex
5428,55.8178125,37.9665802,yandex
5429,55.7509543,37.8215302,yandex
5430,55.8198227,37.8578922,yandex
5431,55.8222875,37.8698896,yandex
5432,55.7869464,37.69027,yandex
5433,55.632734,38.0522226,yandex
5434,55.8294563,37.9143283,yandex
5435,55.8228119,37.9287984,yandex
5436,55.7807275,37.76436,yandex
5437,55.7636904,37.903426,yandex
5438,55.7446922,37.8532326,yandex
5439,55.7418759,37.8627677,yandex
5440,55.765299,37.7391534,yandex
5441,55.7542188,37.9212942,yandex
5442,55.7946963,37.929167,yandex
5443,55.7960313,37.9568036,yandex
5444,55.7973362,37.9701863,yandex
5445,55.7983701,37.7284248,yandex
5446,55.7916976,37.7075501,yandex
5447,55.7427726,37.8708303,yandex
5448,55.8150985,37.8443109,yandex
5449,55.8127311,37.8264853,yandex
5450,55.8106154,37.803699,yandex
5451,55.7681762,37.8589322,yandex
5452,55.7571688,37.8394843,yandex
5453,55.7622445,37.8397586,yandex
5454,55.7648548,37.8227701,yandex
5455,55.7857395,37.8813482,yandex
5456,55.8078552,37.9757689,yandex
5457,55.7972901,37.9470172,yandex
5458,55.8264036,37.9138606,yandex
5459,55.8254746,37.9184157,yandex
5460,55.756814,37.7431338,yandex
5461,55.7647136,37.7845508,yandex
5462,55.7532671,37.8272925,yandex
5463,55.7502065,37.8161615,yandex
5464,55.7887345,37.7998869,yandex
5465,55.8243099,37.758256,yandex
5466,55.8055316,37.9214516,yandex
5467,55.7851928,37.6668938,yandex
5468,55.7688937,37.7481063,yandex
5469,55.8174034,37.8737921,yandex
5470,55.8171047,37.8063758,yandex
5471,55.8172193,37.8176283,yandex
5472,55.8052702,37.7876416,yandex
5473,55.7879687,37.7513854,yandex
5474,55.7762792,37.7061319,yandex
5475,55.7744463,37.6978284,yandex
5476,55.7360456,37.9952044,yandex
5477,55.782093,37.7094545,yandex
5478,55.7808587,37.7044008,yandex
5479,55.7583138,37.9641131,yandex
5480,55.7719168,37.9608752,yandex
5481,55.7866176,37.9595939,yandex
5482,55.751747,37.9933247,yandex
5483,55.7343781,37.9682181,yandex
5484,55.7414798,37.8909635,yandex
5485,55.7081687,37.613525,yandex
5486,55.8242386,37.8816766,yandex
5487,55.7734398,37.7662748,yandex
5488,55.7980008,37.9846697,yandex
5489,55.7465557,37.9916558,yandex
5490,55.8167768,37.7418806,yandex
5491,55.7953517,37.769229,yandex
5492,55.750346,37.8266492,yandex
5493,55.8200163,37.8042192,yandex
5494,55.7570733,37.7512903,yandex
5495,55.8200592,37.8107037,yandex
5496,55.8201803,37.8192313,yandex
5497,55.7399907,37.8757246,yandex
5498,55.8232263,37.803749,yandex
5499,55.7949034,37.7291509,yandex
5500,55.7999966,37.812355,yandex
5501,55.827586,37.8091785,yandex
5502,55.8232123,37.8761879,yandex
5503,55.8137636,37.9482353,yandex
5504,55.7621457,37.8215979,yandex
5505,55.7775638,38.0461185,yandex
5506,55.8003312,37.999284,yandex
5507,55.7994612,37.9915848,yandex
5508,55.79373,37.9772478,yandex
5509,55.7253836,37.9688455,yandex
5510,55.7312811,37.9654282,yandex
5511,55.7482748,37.9140042,yandex
5512,55.7521495,37.8617442,yandex
5513,55.7532704,37.7983616,yandex
